Vial,Date,Run,Well,Sample.Type,Concentration
53,20190426,1,F8,Sample,
53,20190426,1,F9,Sample,
54,20190426,1,F10,Sample,
54,20190426,1,F11,Sample,
54,20190426,1,F12,Sample,
64,20190426,1,G1,Sample,
64,20190426,1,G2,Sample,
64,20190426,1,G3,Sample,
65,20190426,1,G4,Sample,
65,20190426,1,G5,Sample,
65,20190426,1,G6,Sample,
66,20190426,1,G7,Sample,
66,20190426,1,G8,Sample,
66,20190426,1,G9,Sample,
76,20190426,1,G10,Sample,
76,20190426,1,G11,Sample,
76,20190426,1,G12,Sample,
77,20190426,1,H1,Sample,
77,20190426,1,H2,Sample,
77,20190426,1,H3,Sample,
78,20190426,1,H4,Sample,
78,20190426,1,H5,Sample,
78,20190426,1,H6,Sample,
88,20190426,1,H7,Sample,
88,20190426,1,H8,Sample,
88,20190426,1,H9,Sample,
89,20190426,1,H10,Sample,
89,20190426,1,H11,Sample,
89,20190426,1,H12,Sample,
90,20190426,2,A1,Sample,
90,20190426,2,A2,Sample,
90,20190426,2,A3,Sample,
100,20190426,2,A4,Sample,
100,20190426,2,A5,Sample,
100,20190426,2,A6,Sample,
101,20190426,2,A7,Sample,
101,20190426,2,A8,Sample,
101,20190426,2,A9,Sample,
102,20190426,2,A10,Sample,
102,20190426,2,A11,Sample,
102,20190426,2,A12,Sample,
112,20190426,2,B1,Sample,
112,20190426,2,B2,Sample,
112,20190426,2,B3,Sample,
113,20190426,2,B4,Sample,
113,20190426,2,B5,Sample,
113,20190426,2,B6,Sample,
114,20190426,2,B7,Sample,
114,20190426,2,B8,Sample,
114,20190426,2,B9,Sample,
124,20190426,2,B10,Sample,
124,20190426,2,B11,Sample,
124,20190426,2,B12,Sample,
125,20190426,2,C1,Sample,
125,20190426,2,C2,Sample,
125,20190426,2,C3,Sample,
126,20190426,2,C4,Sample,
126,20190426,2,C5,Sample,
126,20190426,2,C6,Sample,
136,20190426,2,C7,Sample,
136,20190426,2,C8,Sample,
136,20190426,2,C9,Sample,
137,20190426,2,C10,Sample,
137,20190426,2,C11,Sample,
137,20190426,2,C12,Sample,
138,20190426,2,D1,Sample,
138,20190426,2,D2,Sample,
138,20190426,2,D3,Sample,
148,20190426,2,D4,Sample,
148,20190426,2,D5,Sample,
148,20190426,2,D6,Sample,
149,20190426,2,D7,Sample,
149,20190426,2,D8,Sample,
149,20190426,2,D9,Sample,
150,20190426,2,D10,Sample,
150,20190426,2,D11,Sample,
150,20190426,2,D12,Sample,
160,20190426,2,E1,Sample,
160,20190426,2,E2,Sample,
160,20190426,2,E3,Sample,
161,20190426,2,E4,Sample,
161,20190426,2,E5,Sample,
161,20190426,2,E6,Sample,
162,20190426,2,E7,Sample,
162,20190426,2,E8,Sample,
162,20190426,2,E9,Sample,
172,20190426,2,E10,Sample,
172,20190426,2,E11,Sample,
172,20190426,2,E12,Sample,
173,20190426,2,F1,Sample,
173,20190426,2,F2,Sample,
173,20190426,2,F3,Sample,
174,20190426,2,F4,Sample,
174,20190426,2,F5,Sample,
174,20190426,2,F6,Sample,
184,20190426,2,F7,Sample,
184,20190426,2,F8,Sample,
184,20190426,2,F9,Sample,
185,20190426,2,F10,Sample,
185,20190426,2,F11,Sample,
185,20190426,2,F12,Sample,
186,20190426,2,G1,Sample,
186,20190426,2,G2,Sample,
186,20190426,2,G3,Sample,
NA,20190426,2,G4,NA,
NA,20190426,2,G5,NA,
NA,20190426,2,G6,NA,
NA,20190426,2,G7,NA,
NA,20190426,2,G8,NA,
NA,20190426,2,G9,NA,
NA,20190426,2,G10,NA,
NA,20190426,2,G11,NA,
NA,20190426,2,G12,NA,
NA,20190426,2,H1,NA,
NA,20190426,2,H2,NA,
NA,20190426,2,H3,NA,
NA,20190426,2,H4,NA,
NA,20190426,2,H5,NA,
NA,20190426,2,H6,NA,
NA,20190426,2,H7,NA,
NA,20190426,2,H8,NA,
NA,20190426,2,H9,NA,
NA,20190426,2,H10,NA,
NA,20190426,2,H11,NA,
NA,20190426,2,H12,NA,
NA,20190514,3,A1,Standard,2000
NA,20190514,3,A2,Standard,2000
NA,20190514,3,A3,Standard,2000
NA,20190514,3,A4,Standard,1500
NA,20190514,3,A5,Standard,1500
NA,20190514,3,A6,Standard,1500
NA,20190514,3,A7,Standard,1000
NA,20190514,3,A8,Standard,1000
NA,20190514,3,A9,Standard,1000
NA,20190514,3,A10,Standard,750
NA,20190514,3,A11,Standard,750
NA,20190514,3,A12,Standard,750
NA,20190514,3,B1,Standard,500
NA,20190514,3,B2,Standard,500
NA,20190514,3,B3,Standard,500
NA,20190514,3,B4,Standard,250
NA,20190514,3,B5,Standard,250
NA,20190514,3,B6,Standard,250
NA,20190514,3,B7,Standard,125
NA,20190514,3,B8,Standard,125
NA,20190514,3,B9,Standard,125
NA,20190514,3,B10,Standard,25
NA,20190514,3,B11,Standard,25
NA,20190514,3,B12,Standard,25
NA,20190514,3,C1,Blank,0
NA,20190514,3,C2,Blank,0
NA,20190514,3,C3,Blank,0
196,20190514,3,C4,Sample,
196,20190514,3,C5,Sample,
196,20190514,3,C6,Sample,
197,20190514,3,C7,Sample,
197,20190514,3,C8,Sample,
197,20190514,3,C9,Sample,
198,20190514,3,C10,Sample,
198,20190514,3,C11,Sample,
198,20190514,3,C12,Sample,
208,20190514,3,D1,Sample,
208,20190514,3,D2,Sample,
208,20190514,3,D3,Sample,
209,20190514,3,D4,Sample,
209,20190514,3,D5,Sample,
209,20190514,3,D6,Sample,
210,20190514,3,D7,Sample,
210,20190514,3,D8,Sample,
210,20190514,3,D9,Sample,
220,20190514,3,D10,Sample,
220,20190514,3,D11,Sample,
220,20190514,3,D12,Sample,
221,20190514,3,E1,Sample,
221,20190514,3,E2,Sample,
221,20190514,3,E3,Sample,
222,20190514,3,E4,Sample,
222,20190514,3,E5,Sample,
222,20190514,3,E6,Sample,
232,20190514,3,E7,Sample,
232,20190514,3,E8,Sample,
232,20190514,3,E9,Sample,
233,20190514,3,E10,Sample,
233,20190514,3,E11,Sample,
233,20190514,3,E12,Sample,
234,20190514,3,F1,Sample,
234,20190514,3,F2,Sample,
234,20190514,3,F3,Sample,
244,20190514,3,F4,Sample,
244,20190514,3,F5,Sample,
244,20190514,3,F6,Sample,
245,20190514,3,F7,Sample,
245,20190514,3,F8,Sample,
245,20190514,3,F9,Sample,
246,20190514,3,F10,Sample,
246,20190514,3,F11,Sample,
246,20190514,3,F12,Sample,
256,20190514,3,G1,Sample,
256,20190514,3,G2,Sample,
256,20190514,3,G3,Sample,
257,20190514,3,G4,Sample,
257,20190514,3,G5,Sample,
257,20190514,3,G6,Sample,
258,20190514,3,G7,Sample,
258,20190514,3,G8,Sample,
258,20190514,3,G9,Sample,
268,20190514,3,G10,Sample,
268,20190514,3,G11,Sample,
268,20190514,3,G12,Sample,
269,20190514,3,H1,Sample,
269,20190514,3,H2,Sample,
269,20190514,3,H3,Sample,
270,20190514,3,H4,Sample,
270,20190514,3,H5,Sample,
270,20190514,3,H6,Sample,
280,20190514,3,H7,Sample,
280,20190514,3,H8,Sample,
280,20190514,3,H9,Sample,
281,20190514,3,H10,Sample,
281,20190514,3,H11,Sample,
281,20190514,3,H12,Sample,
282,20190514,4,A1,Sample,
282,20190514,4,A2,Sample,
282,20190514,4,A3,Sample,
292,20190514,4,A4,Sample,
292,20190514,4,A5,Sample,
292,20190514,4,A6,Sample,
293,20190514,4,A7,Sample,
293,20190514,4,A8,Sample,
293,20190514,4,A9,Sample,
294,20190514,4,A10,Sample,
294,20190514,4,A11,Sample,
294,20190514,4,A12,Sample,
304,20190514,4,B1,Sample,
304,20190514,4,B2,Sample,
304,20190514,4,B3,Sample,
305,20190514,4,B4,Sample,
305,20190514,4,B5,Sample,
305,20190514,4,B6,Sample,
306,20190514,4,B7,Sample,
306,20190514,4,B8,Sample,
306,20190514,4,B9,Sample,
316,20190514,4,B10,Sample,
316,20190514,4,B11,Sample,
316,20190514,4,B12,Sample,
317,20190514,4,C1,Sample,
317,20190514,4,C2,Sample,
317,20190514,4,C3,Sample,
318,20190514,4,C4,Sample,
318,20190514,4,C5,Sample,
318,20190514,4,C6,Sample,
328,20190514,4,C7,Sample,
328,20190514,4,C8,Sample,
328,20190514,4,C9,Sample,
329,20190514,4,C10,Sample,
329,20190514,4,C11,Sample,
329,20190514,4,C12,Sample,
330,20190514,4,D1,Sample,
330,20190514,4,D2,Sample,
330,20190514,4,D3,Sample,
340,20190514,4,D4,Sample,
340,20190514,4,D5,Sample,
340,20190514,4,D6,Sample,
341,20190514,4,D7,Sample,
341,20190514,4,D8,Sample,
341,20190514,4,D9,Sample,
342,20190514,4,D10,Sample,
342,20190514,4,D11,Sample,
342,20190514,4,D12,Sample,
352,20190514,4,E1,Sample,
352,20190514,4,E2,Sample,
352,20190514,4,E3,Sample,
353,20190514,4,E4,Sample,
353,20190514,4,E5,Sample,
353,20190514,4,E6,Sample,
354,20190514,4,E7,Sample,
354,20190514,4,E8,Sample,
354,20190514,4,E9,Sample,
364,20190514,4,E10,Sample,
364,20190514,4,E11,Sample,
364,20190514,4,E12,Sample,
365,20190514,4,F1,Sample,
365,20190514,4,F2,Sample,
365,20190514,4,F3,Sample,
366,20190514,4,F4,Sample,
366,20190514,4,F5,Sample,
366,20190514,4,F6,Sample,
376,20190514,4,F7,Sample,
376,20190514,4,F8,Sample,
376,20190514,4,F9,Sample,
377,20190514,4,F10,Sample,
377,20190514,4,F11,Sample,
377,20190514,4,F12,Sample,
378,20190514,4,G1,Sample,
378,20190514,4,G2,Sample,
378,20190514,4,G3,Sample,
388,20190514,4,G4,Sample,
388,20190514,4,G5,Sample,
388,20190514,4,G6,Sample,
389,20190514,4,G7,Sample,
389,20190514,4,G8,Sample,
389,20190514,4,G9,Sample,
390,20190514,4,G10,Sample,
390,20190514,4,G11,Sample,
390,20190514,4,G12,Sample,
400,20190514,4,H1,Sample,
400,20190514,4,H2,Sample,
400,20190514,4,H3,Sample,
401,20190514,4,H4,Sample,
401,20190514,4,H5,Sample,
401,20190514,4,H6,Sample,
402,20190514,4,H7,Sample,
402,20190514,4,H8,Sample,
402,20190514,4,H9,Sample,
412,20190514,4,H10,Sample,
412,20190514,4,H11,Sample,
412,20190514,4,H12,Sample,
413,20190514,5,A1,Sample,
413,20190514,5,A2,Sample,
413,20190514,5,A3,Sample,
414,20190514,5,A4,Sample,
414,20190514,5,A5,Sample,
414,20190514,5,A6,Sample,
424,20190514,5,A7,Sample,
424,20190514,5,A8,Sample,
424,20190514,5,A9,Sample,
425,20190514,5,A10,Sample,
425,20190514,5,A11,Sample,
425,20190514,5,A12,Sample,
426,20190514,5,B1,Sample,
426,20190514,5,B2,Sample,
426,20190514,5,B3,Sample,
436,20190514,5,B4,Sample,
436,20190514,5,B5,Sample,
436,20190514,5,B6,Sample,
437,20190514,5,B7,Sample,
437,20190514,5,B8,Sample,
437,20190514,5,B9,Sample,
438,20190514,5,B10,Sample,
438,20190514,5,B11,Sample,
438,20190514,5,B12,Sample,
448,20190514,5,C1,Sample,
448,20190514,5,C2,Sample,
448,20190514,5,C3,Sample,
449,20190514,5,C4,Sample,
449,20190514,5,C5,Sample,
449,20190514,5,C6,Sample,
450,20190514,5,C7,Sample,
450,20190514,5,C8,Sample,
450,20190514,5,C9,Sample,
460,20190514,5,C10,Sample,
460,20190514,5,C11,Sample,
460,20190514,5,C12,Sample,
461,20190514,5,D1,Sample,
461,20190514,5,D2,Sample,
461,20190514,5,D3,Sample,
462,20190514,5,D4,Sample,
462,20190514,5,D5,Sample,
462,20190514,5,D6,Sample,
472,20190514,5,D7,Sample,
472,20190514,5,D8,Sample,
472,20190514,5,D9,Sample,
473,20190514,5,D10,Sample,
473,20190514,5,D11,Sample,
473,20190514,5,D12,Sample,
474,20190514,5,E1,Sample,
474,20190514,5,E2,Sample,
474,20190514,5,E3,Sample,
NA,20190514,5,E4,NA,
NA,20190514,5,E5,NA,
NA,20190514,5,E6,NA,
NA,20190514,5,E7,NA,
NA,20190514,5,E8,NA,
NA,20190514,5,E9,NA,
NA,20190514,5,E10,NA,
NA,20190514,5,E11,NA,
NA,20190514,5,E12,NA,
NA,20190514,5,F1,NA,
NA,20190514,5,F2,NA,
NA,20190514,5,F3,NA,
NA,20190514,5,F4,NA,
NA,20190514,5,F5,NA,
NA,20190514,5,F6,NA,
NA,20190514,5,F7,NA,
NA,20190514,5,F8,NA,
NA,20190514,5,F9,NA,
NA,20190514,5,F10,NA,
NA,20190514,5,F11,NA,
NA,20190514,5,F12,NA,
NA,20190514,5,G1,NA,
NA,20190514,5,G2,NA,
NA,20190514,5,G3,NA,
NA,20190514,5,G4,NA,
NA,20190514,5,G5,NA,
NA,20190514,5,G6,NA,
NA,20190514,5,G7,NA,
NA,20190514,5,G8,NA,
NA,20190514,5,G9,NA,
NA,20190514,5,G10,NA,
NA,20190514,5,G11,NA,
NA,20190514,5,G12,NA,
NA,20190514,5,H1,NA,
NA,20190514,5,H2,NA,
NA,20190514,5,H3,NA,
NA,20190514,5,H4,NA,
NA,20190514,5,H5,NA,
NA,20190514,5,H6,NA,
NA,20190514,5,H7,NA,
NA,20190514,5,H8,NA,
NA,20190514,5,H9,NA,
NA,20190514,5,H10,NA,
NA,20190514,5,H11,NA,
NA,20190514,5,H12,NA,
